sentence,predictedClass1,predictedClass2,confidence1,confidence2
"Whole column along the inside of the phone. But speaking of that s pen, that's what's new. The note stuff now I'm personally not the biggest s pen user.",unknown,Screen or Display,0.4518945515155792,0.23476363718509674
"The note stuff now I'm personally not the biggest s pen user. I think I say this every time I review a note like I think I signed one pdf last week with it, which was really convenient. But you know I did it once and I used Samsung's handwriting recognition in the notes app.",Phone performance,unknown,0.2715090811252594,0.2313772290945053
"But you know I did it once and I used Samsung's handwriting recognition in the notes app. Super cool that it works really well and you can search what you've written. And I also, I just enjoy that.....................................................................................................................................................................................................",Phone performance,unknown,0.3511704206466675,0.236318901181221
"And I also, I just enjoy that..................................................................................................................................................................................................... It is definitely impressive. I still think it's the best stylist in any phone and it's literally got all the features.",design,Screen or Display,0.6022847294807434,0.17665745317935944
I still think it's the best stylist in any phone and it's literally got all the features. The last notes had smart select. Is nice for screenshots and annotating things?,design,Screen or Display,0.6091200709342957,0.3456045091152191
Is nice for screenshots and annotating things? Lock screen quick notes are still super convenient if you use Samsung notes. And it even still has that long distance bluetooth connection that lets you use the button on the S Pen to remote control.,Screen or Display,unknown,0.9474794864654541,0.018725769594311714
"And it even still has that long distance bluetooth connection that lets you use the button on the S Pen to remote control. Take photos without touching the phone, and the new display brings latency down from nine. Milliseconds, which is already pretty good all the way down to 2.8 milliseconds, which to me basically feels like real time.",Screen or Display,Camera,0.6366172432899475,0.20238909125328064
"Milliseconds, which is already pretty good all the way down to 2.8 milliseconds, which to me basically feels like real time. You know, I'm not an artist who's doing massive drawings or extremely precise sketch work with the pen. It's just casual writing and so the fact that it uses AI to predict where the pen is going to go and starts drawing those pixels slightly ahead of where the panel is actually registering.",Screen or Display,Phone performance,0.7048107981681824,0.12820632755756378
"It's just casual writing and so the fact that it uses AI to predict where the pen is going to go and starts drawing those pixels slightly ahead of where the panel is actually registering. It is pretty next level. So to me this this is as close to one to one as it gets,... which is already pretty good all the way down to 2.8 milliseconds, which is already pretty good all the way down to, but............................................... At the end of the day, if you see all this and you're like, I still probably won't really use any of it.",Screen or Display,Phone performance,0.769472062587738,0.09244278073310852
"So to me this this is as close to one to one as it gets,... which is already pretty good all the way down to 2.8 milliseconds, which is already pretty good all the way down to, but............................................... At the end of the day, if you see all this and you're like, I still probably won't really use any of it. Then you can just slot the pen right back into the phone and never use it. It's out of the way and the phone didn't make any sacrifices to include it.",Phone performance,Screen or Display,0.3696988821029663,0.24452199041843414
"It's out of the way and the phone didn't make any sacrifices to include it. So okay, here's a bunch of other smaller things that I noticed from using this phone every day that you should too. If you're planning on getting one, so the speakers are excellent.",Phone performance,Screen or Display,0.5360215306282043,0.12199869751930237
"If you're planning on getting one, so the speakers are excellent. They get very loud and sound crisp and clear, like last year some of the speakers are excellent, they get very loud and sound,...................................... it's out of the way and the phone didn't make any sacrifices to include it.......................................................................................................................................................... Best in any smartphone, so that's great for watching media, but then the display curving more over the edges than last year makes it worse for watching videos and then the vibration motor. This is a small thing, but I mentioned it also in the S22 review.",Screen or Display,design,0.6294106245040894,0.18299999833106995
"This is a small thing, but I mentioned it also in the S22 review. They changed the type so it went from a Z-axis vibration motor to an X-axis vibration motor. It doesn't sound like much, but it changes the way it feels, so it feels just as strong and precise and clean for typing or swiping or holding it in your.",design,Phone performance,0.25137314200401306,0.2412433624267578
"It doesn't sound like much, but it changes the way it feels, so it feels just as strong and precise and clean for typing or swiping or holding it in your. Hand, but it's way less strong when it's on a desk or in your pocket, so I literally missed phone calls with my phone sitting right in front of me, vibrating on my desk because I didn't hear it or feel it [Music] then the camera rings. So they're a bit of a controversial design, sure.",design,Camera,0.40605178475379944,0.20982861518859863
"So they're a bit of a controversial design, sure. But like most designs, you kind of get used to looking at it, but you never ever fully get it clean of dust. So if you go caseless like me, not only does the phone sit kind of funny on a table, but there will also always be dust.",design,Build quality,0.7171934247016907,0.14968648552894592
"So if you go caseless like me, not only does the phone sit kind of funny on a table, but there will also always be dust. Between the camera rings, so just get ready for that. I would actually recommend if you get a case, channel sponsor Dbrand just dropped their atomic edition grip case and it doesn't do a huge cutout all the way around the cameras.",Camera,design,0.4236571192741394,0.246440589427948
"I would actually recommend if you get a case, channel sponsor Dbrand just dropped their atomic edition grip case and it doesn't do a huge cutout all the way around the cameras. Like I thought we might see in my impressions video, it actually just matches the camera rings and it looks way cleaner and it's just deep enough to protect the cameras. If you drop it, so this is definitely the way to go.",Camera,design,0.6116583943367004,0.16297125816345215
"If you drop it, so this is definitely the way to go. You can check it out at the link below. Phone, just like the other s22s, shoots 8K video at 24 bps.",Camera,Phone performance,0.49752920866012573,0.2536906599998474
"Phone, just like the other s22s, shoots 8K video at 24 bps. You know the wrong frame rate. Give us the option for 30 samsung.",Camera,Phone performance,0.46214497089385986,0.3679514229297638
"Give us the option for 30 samsung. Just put it in the settings somewhere, but even worse than not having the 30 bps toggle. It actually crops in way more than the regular s22s.",Screen or Display,Phone performance,0.3840695321559906,0.19770939648151398
"It actually crops in way more than the regular s22s. So turns out shooting 8K is 33 megapixels and it's actually cropping in to the middle 33 megapixels of this huge 108 megapixel sensor. So when you switch to 8K, you zoom in to what feels like about 2x, which is pretty inconvenient for.",Camera,Phone performance,0.6924223303794861,0.09638923406600952
"So when you switch to 8K, you zoom in to what feels like about 2x, which is pretty inconvenient for. Framing no ak video from the ultrawide or the telephoto lenses. This is a bit of a downside and then there is absolutely still some shutter lag with this main camera more than the regular s22s again.",Camera,Phone performance,0.6394068002700806,0.18874973058700562
This is a bit of a downside and then there is absolutely still some shutter lag with this main camera more than the regular s22s again. And this is understandable with all the processing happening. But it definitely felt like I was missing some shots or having trouble capturing moving objects because of the bit of a delay between the shutter press and the actual photo being taken.,Camera,Phone performance,0.5709302425384521,0.1807836890220642
"But it definitely felt like I was missing some shots or having trouble capturing moving objects because of the bit of a delay between the shutter press and the actual photo being taken. But speaking of cameras, let's just get the slash-seas,....... Camera stuff out of the way.",Camera,Phone performance,0.6235549449920654,0.14637276530265808
"Camera stuff out of the way. It's funny because this is probably what most people actually come to these review videos for. If you think about it, if you watch a smartphone presentation these days, 75 of a new phone presentation today, especially a flagship is camera stuff.",Camera,unknown,0.9545499682426453,0.017650406807661057
"If you think about it, if you watch a smartphone presentation these days, 75 of a new phone presentation today, especially a flagship is camera stuff. So that's one of the biggest things that differentiates these phones. And on a 1200 phone, it's one of the most important features.",Camera,Phone performance,0.962739884853363,0.012080811895430088
"And on a 1200 phone, it's one of the most important features. So how is it? Well, you can see, they went with basically the same layout of this set of Cameras as last year.",Camera,design,0.6562017202377319,0.3236582577228546
"Well, you can see, they went with basically the same layout of this set of Cameras as last year. It's 108 megapixel primary camera, the ultra wide, the 3x telephoto and the 10x telephoto plus laser autofocus. And they're not the same exact hardware as last year, but they're pretty close and that's a good thing.",Camera,design,0.856149435043335,0.08094728738069534
"And they're not the same exact hardware as last year, but they're pretty close and that's a good thing. And Samsung is not messing around with their cameras. These are definitely flagship quality, and I'm really happy with them.",Camera,Build quality,0.664968729019165,0.2512173652648926
"These are definitely flagship quality, and I'm really happy with them. Matter of fact, I don't even have much to say about image quality because there really isn't much new here, but there are some new. Features within the camera modes.",Camera,Phone performance,0.9303765892982483,0.0278560072183609
Features within the camera modes. That might sort of unlock some new things and be different about this phone. So I'm gonna go over those with you one by one.,Camera,unknown,0.9210447669029236,0.07164659351110458
So I'm gonna go over those with you one by one. So first the more accurate portrait mode now. I think I tweeted a couple months ago sort of ruffled some feathers.,Camera,Screen or Display,0.6988344192504883,0.16040386259555817
I think I tweeted a couple months ago sort of ruffled some feathers. But I said something like Samsung has the best like portrait mode on smartphones right now and I understandably ruffled some feathers. But I should clarify basically what I mean is their cutouts have been the most.,Camera,design,0.3237525224685669,0.28411558270454407
"But I should clarify basically what I mean is their cutouts have been the most. Consistent and the most accurate of portrait modes among smartphones that I've seen, so that doesn't mean the the blur is the most natural or the falloff is the most realistic. I just mean they make the least errors with like ears and hair and shirts and stuff.",Camera,Screen or Display,0.3921661376953125,0.33337876200675964
"I just mean they make the least errors with like ears and hair and shirts and stuff. And so this year they're planning on. Well, they've announced that they're doing it even better.",Build quality,Phone performance,0.27833521366119385,0.24021051824092865
"Well, they've announced that they're doing it even better. They've got Ai Stereo depth mapping for portrait mode that they claim can cut out things as small as a single human hair, which would be Cool, it's not exactly accurate, but they say it's better. So I still found it to be really good, but it's definitely not perfect.",Camera,Screen or Display,0.5231895446777344,0.1923777461051941
"So I still found it to be really good, but it's definitely not perfect. It still misses some stuff sometimes, but I stand by my statement. These cutouts and depth mapping they're doing is really really good.",Screen or Display,Phone performance,0.49287399649620056,0.14262737333774567
"These cutouts and depth mapping they're doing is really really good. The portrait mode shots especially look good with the 3x lens with people with pets even and also with inanimate objects. That still does a good job cutting stuff out again, not perfect.",Camera,Screen or Display,0.6486444473266602,0.18335874378681183
"That still does a good job cutting stuff out again, not perfect. You'll pretty much always find some error in. Every smartphone portrait mode shot, but Samsung does a really good job.",Camera,Screen or Display,0.5397151112556458,0.21980006992816925
"Every smartphone portrait mode shot, but Samsung does a really good job. I think the 1x portrait shots are good to have, but they don't look as natural. So I hope Samsung works on the naturalness and fall off of the background blur to overall make it the best portrait mode.",Camera,Screen or Display,0.7611221075057983,0.17231722176074982
"So I hope Samsung works on the naturalness and fall off of the background blur to overall make it the best portrait mode. Then there is night photography which Samsung has called nightography okay. So I compared the night mode shots to the iPhone 13 Pro, which also has an excellent camera, and my biggest takeaway is yes Samsung's night mode.",Camera,Phone performance,0.9305027723312378,0.0348789244890213
"So I compared the night mode shots to the iPhone 13 Pro, which also has an excellent camera, and my biggest takeaway is yes Samsung's night mode. Photos are definitely more detailed, 100, but they're also dramatically brighter as advertised. They're letting in a lot of light and the photos in the dark look like you're taking them in a lot more light than you actually have.",Camera,Phone performance,0.9003700017929077,0.08292513340711594
"They're letting in a lot of light and the photos in the dark look like you're taking them in a lot more light than you actually have. Especially look at the sky back there, so it's impressive. But it's also a bit of a preference thing.",Camera,Screen or Display,0.4105612635612488,0.3515545725822449
"But it's also a bit of a preference thing. Some people want their nighttime photos to look like they're at night, but then lastly there is an expert raw app separate from the camera app that can take raw. Photos that includes multi-frame computational photography, data, hdr and everything.",Camera,Screen or Display,0.7846091985702515,0.1632789820432663
"Photos that includes multi-frame computational photography, data, hdr and everything. And the differences are subtle, but they absolutely do allow for more latitude when editing. So photographers should definitely grab this app from the ugliest app store I've seen in a while.",Camera,Screen or Display,0.6375628113746643,0.24596482515335083
"So photographers should definitely grab this app from the ugliest app store I've seen in a while. The Samsung Galaxy store, so I'm going to end it with this. You know, typically the big question with the review at the end of the review.",unknown,Camera,0.8159306049346924,0.07549439370632172
"You know, typically the big question with the review at the end of the review. You're like. Well, should I buy it?",unknown,Price,0.6877427101135254,0.1556801199913025
"Well, should I buy it? Is it worth it and this is an expensive phone?????............ It's 1200 bucks, so that's a big question.",unknown,Price,0.5970937013626099,0.38406437635421753
"It's 1200 bucks, so that's a big question. So basically, I think their mission was accomplished. The fact that they combined the note stuff with this phone makes it easier to separate from the regular s22s.",unknown,Price,0.5042760968208313,0.44297805428504944
"The fact that they combined the note stuff with this phone makes it easier to separate from the regular s22s. It makes it a more obviously different phone in the lineup. So if you just want like a standard, really good flagship phone, big screen, nice battery, nice cameras.",Screen or Display,design,0.3065938651561737,0.30306553840637207
"So if you just want like a standard, really good flagship phone, big screen, nice battery, nice cameras. All that stuff, the s22 plus is a great phone and it's 200 less at the starting price. But if you want some specific extra things,... so that's a great phone, but if you want some specific extra things,........... Like the super high resolution display or the S Pen or some of those camera tweaks, then that gives you a reason to upgrade and it does deliver on those extra things.",Screen or Display,Camera,0.4436759054660797,0.25153636932373047
"But if you want some specific extra things,... so that's a great phone, but if you want some specific extra things,........... Like the super high resolution display or the S Pen or some of those camera tweaks, then that gives you a reason to upgrade and it does deliver on those extra things. Now that being said, I am sticking with the Galaxy S21 Ultra as my main daily driver phone. Obviously people who have this phone don't need to upgrade, but it's just basically the same phone.",Screen or Display,Camera,0.4823501408100128,0.4411943554878235
"Obviously people who have this phone don't need to upgrade, but it's just basically the same phone. As far as software, battery cameras are almost the same. Performance is the same, but uh, with a design that I prefer and a vibration motor that Actually, notifies me more often, but yeah, overall, this phone is good.",Phone performance,Battery or Charging,0.3357587158679962,0.29747703671455383
"Performance is the same, but uh, with a design that I prefer and a vibration motor that Actually, notifies me more often, but yeah, overall, this phone is good. It delivers if you want a little bit of a more in-depth look at the one UI 4.1 software and the fact that this phone at least this lineup with the S22 for Samsung seems to be basically the default Android experience more so than Google's Pixel ever could be definitely watch my S22 review. I'll leave a like button if you want to watch that real quick, but that's been basically it.",design,Phone performance,0.42849627137184143,0.30241867899894714
"I'll leave a like button if you want to watch that real quick, but that's been basically it. Thanks for watching catch you guys later. Peace.",Screen or Display,Camera,0.46011635661125183,0.13413852453231812
Peace.,Screen or Display,Phone performance,0.3205820918083191,0.28154873847961426
